C_Pt [M],C_Rh [M],q_Rh [mol Rh/mol ddFc]
0.0005879396984924624,0.001941708542713568,0.0026103808349590787
0.0006331658291457287,0.001941708542713568,0.0025788248550948647
0.0006783919597989951,0.001941708542713568,0.0025480227008782626
0.0007236180904522614,0.001941708542713568,0.002517947679467228
0.0007688442211055277,0.001941708542713568,0.002488574343570326
0.0008140703517587941,0.001941708542713568,0.002459878419634075
0.0008592964824120604,0.001941708542713568,0.0024318367409421142
0.0009045226130653269,0.001941708542713568,0.0024044271852386627
0.0009497487437185932,0.001941708542713568,0.002377628616523286
0.0009949748743718595,0.001941708542713568,0.0023514208306951215
0.0010402010050251259,0.001941708542713568,0.002325784504752782
0.001085427135678392,0.001941708542713568,0.002300701149281503
0.0011306532663316585,0.001941708542713568,0.002276153063982014
0.0011758793969849249,0.001941708542713568,0.0022521232960163477
0.0012211055276381913,0.001941708542713568,0.002228595600964594
0.0012663316582914575,0.001941708542713568,0.0022055544062036326
0.0013115577889447239,0.001941708542713568,0.0021829847765343596
0.0013567839195979903,0.001941708542713568,0.0021608723818979723
0.0014020100502512565,0.001941708542713568,0.002139203467034675
0.0014472361809045229,0.001941708542713568,0.002117964822949804
0.0014924623115577893,0.001941708542713568,0.0020971437600630053
0.0015376884422110555,0.001941708542713568,0.0020767280829257634
0.0015829145728643219,0.001941708542713568,0.0020567060664014427
0.0016281407035175883,0.001941708542713568,0.0020370664332100765
0.0016733668341708545,0.001941708542713568,0.002017798332747549
0.001718592964824121,0.001941708542713568,0.001998891321095577
0.0017638190954773873,0.001941708542713568,0.001980335342145111
0.0018090452261306537,0.001941708542713568,0.0019621207097614696
0.00185427135678392,0.001941708542713568,0.001944238090924749
0.0018994974874371863,0.001941708542713568,0.0019266784897838483
0.0019447236180904527,0.001941708542713568,0.001909433232566864
0.001989949748743719,0.001941708542713568,0.0018924939532946826
0.002035175879396985,0.001941708542713568,0.0018758525802483191
0.0020804020100502517,0.001941708542713568,0.0018595013231440239
0.002125628140703518,0.001941708542713568,0.001843432660973332
0.002170854271356784,0.001941708542713568,0.0018276393304681902
0.0022160804020100507,0.001941708542713568,0.0018121143151539798
0.002261306532663317,0.001941708542713568,0.0017968508349557872
0.0023065326633165835,0.001941708542713568,0.001781842336325558
0.0023517587939698497,0.001941708542713568,0.0017670824828599488
0.002396984924623116,0.001941708542713568,0.0017525651463806417
0.0024422110552763826,0.001941708542713568,0.0017382843984507562
0.0024874371859296487,0.001941708542713568,0.0017242345023026746
0.002532663316582915,0.001941708542713568,0.0017104099051541957
0.0025778894472361816,0.001941708542713568,0.001696805230891398
0.0026231155778894477,0.001941708542713568,0.0016834152730979468
0.002668341708542714,0.001941708542713568,0.0016702349884118654
0.0027135678391959806,0.001941708542713568,0.001657259490191962
0.0027587939698492468,0.001941708542713568,0.0016444840424771998
0.002804020100502513,0.001941708542713568,0.0016319040542233244
0.0028492462311557796,0.001941708542713568,0.0016195150738020166
0.0028944723618090458,0.001941708542713568,0.0016073127837487214
0.002939698492462312,0.001941708542713568,0.0015952929957461404
0.0029849246231155786,0.001941708542713568,0.0015834516458311364
0.0030301507537688448,0.001941708542713568,0.001571784789813532
0.003075376884422111,0.001941708542713568,0.001560288598895953
0.0031206030150753776,0.001941708542713568,0.0015489593554844983
0.0031658291457286438,0.001941708542713568,0.0015377934491806037
0.00321105527638191,0.001941708542713568,0.0015267873729450261
0.0032562814070351766,0.001941708542713568,0.0015159377194253847
0.0033015075376884428,0.001941708542713568,0.0015052411774391808
0.003346733668341709,0.001941708542713568,0.0014946945286046704
0.0033919597989949756,0.001941708542713568,0.0014842946441123853
0.003437185929648242,0.001941708542713568,0.0014740384816305093
0.003482412060301508,0.001941708542713568,0.0014639230823376673
0.0035276381909547746,0.001941708542713568,0.0014539455680770564
0.003572864321608041,0.001941708542713568,0.0014441031386261682
0.0036180904522613074,0.001941708542713568,0.001434393069076658
0.0036633165829145736,0.001941708542713568,0.0014248127073192163
0.00370854271356784,0.001941708542713568,0.0014153594716285623
0.0037537688442211064,0.001941708542713568,0.0014060308483439382
0.0037989949748743726,0.001941708542713568,0.0013968243896407368
0.003844221105527639,0.001941708542713568,0.0013877377113890989
0.0038894472361809054,0.001941708542713568,0.0013787684910955558
0.003934673366834171,0.001941708542713568,0.0013699144659239805
0.003979899497487438,0.001941708542713568,0.001361173430792304
0.0040251256281407044,0.001941708542713568,0.0013525432365416375
0.00407035175879397,0.001941708542713568,0.001344021788174604
0.004115577889447237,0.001941708542713568,0.0013356070431598463
0.0041608040201005034,0.001941708542713568,0.0013272970097998325
0.004206030150753769,0.001941708542713568,0.0013190897456592167
0.004251256281407036,0.001941708542713568,0.0013109833560511473
0.0042964824120603025,0.001941708542713568,0.001302975992579052
0.004341708542713568,0.001941708542713568,0.0012950658517315368
0.004386934673366835,0.001941708542713568,0.001287251173528155
0.0044321608040201015,0.001941708542713568,0.0012795302402139161
0.004477386934673368,0.001941708542713568,0.0012719013750004924
0.004522613065326634,0.001941708542713568,0.001264362940852194
0.0045678391959799005,0.001941708542713568,0.0012569133393148582
0.004613065326633167,0.001941708542713568,0.0012495510093859007
0.004658291457286433,0.001941708542713568,0.0012422744264238455
0.0047035175879396995,0.001941708542713568,0.0012350821010957346
0.004748743718592966,0.001941708542713568,0.0012279725783608945
0.004793969849246232,0.001941708542713568,0.0012209444364895984
0.0048391959798994985,0.001941708542713568,0.0012139962861152365
0.004884422110552765,0.001941708542713568,0.0012071267693186665
0.004929648241206031,0.001941708542713568,0.0012003345587434779
0.0049748743718592975,0.001941708542713568,0.0011936183567409567
0.005020100502512564,0.001941708542713568,0.001186976894543596
0.00506532663316583,0.001941708542713568,0.0011804089314660477
0.0051105527638190965,0.001941708542713568,0.0011739132541324537
0.005155778894472363,0.001941708542713568,0.0011674886757291518
0.005201005025125629,0.001941708542713568,0.0011611340352817852
0.0052462311557788955,0.001941708542713568,0.0011548481969558917
0.005291457286432162,0.001941708542713568,0.001148630049380092
0.005336683417085428,0.001941708542713568,0.0011424785049910207
0.0053819095477386945,0.001941708542713568,0.0011363924993991986
0.005427135678391961,0.001941708542713568,0.0011303709907750654
0.005472361809045227,0.001941708542713568,0.0011244129592544267
0.0055175879396984935,0.001941708542713568,0.0011185174063626084
0.00556281407035176,0.001941708542713568,0.0011126833544566302
0.005608040201005026,0.001941708542713568,0.0011069098461847467
0.0056532663316582925,0.001941708542713568,0.0011011959439627278
0.005698492462311559,0.001941708542713568,0.0010955407294662755
0.005743718592964825,0.001941708542713568,0.001089943303139003
0.0057889447236180915,0.001941708542713568,0.001084402783715418
0.005834170854271358,0.001941708542713568,0.0010789183077583833
0.005879396984924624,0.001941708542713568,0.0010734890292105421
0.0059246231155778905,0.001941708542713568,0.0010681141189592181
0.005969849246231157,0.001941708542713568,0.0010627927644143238
0.006015075376884423,0.001941708542713568,0.0010575241690988222
0.0060603015075376895,0.001941708542713568,0.0010523075522513097
0.006105527638190956,0.001941708542713568,0.0010471421484403037
0.006150753768844222,0.001941708542713568,0.0010420272071898346
0.0061959798994974885,0.001941708542713568,0.0010369619926159585
0.006241206030150755,0.001941708542713568,0.0010319457830738179
0.006286432160804021,0.001941708542713568,0.0010269778708148999
0.0063316582914572875,0.001941708542713568,0.001022057561654144
0.006376884422110554,0.001941708542713568,0.0010171841746465758
0.00642211055276382,0.001941708542713568,0.0010123570417731465
0.0064673366834170866,0.001941708542713568,0.0010075755076354776
0.006512562814070353,0.001941708542713568,0.0010028389291592125
0.006557788944723619,0.001941708542713568,0.000998146675305699
0.0066030150753768856,0.001941708542713568,0.0009934981267917262
0.006648241206030152,0.001941708542713568,0.0009888926758170587
0.006693467336683418,0.001941708542713568,0.0009843297257995111
0.006738693467336685,0.001941708542713568,0.0009798086911173265
0.006783919597989951,0.001941708542713568,0.0009753289968586204
0.006829145728643217,0.001941708542713568,0.0009708900785776655
0.006874371859296484,0.001941708542713568,0.0009664913820578042
0.00691959798994975,0.001941708542713568,0.0009621323630807754
0.006964824120603016,0.001941708542713568,0.0009578124872022544
0.007010050251256283,0.001941708542713568,0.0009535312295334153
0.007055276381909549,0.001941708542713568,0.000949288074528323
0.007100502512562815,0.001941708542713568,0.0009450825157769789
0.007145728643216082,0.001941708542713568,0.000940914055803841
0.007190954773869348,0.001941708542713568,0.0009367822058716544
0.007236180904522615,0.001941708542713568,0.0009326864857904274
0.007281407035175881,0.001941708542713568,0.0009286264237313966
0.007326633165829147,0.001941708542713568,0.0009246015560458301
0.007371859296482414,0.001941708542713568,0.0009206114270885223
0.00741708542713568,0.001941708542713568,0.0009166555890458394
0.007462311557788946,0.001941708542713568,0.0009127336017681794
0.007507537688442213,0.001941708542713568,0.0009088450326067146
0.007552763819095479,0.001941708542713568,0.0009049894562542895
0.007597989949748745,0.001941708542713568,0.0009011664545903515
0.007643216080402012,0.001941708542713568,0.0008973756165297952
0.007688442211055278,0.001941708542713568,0.0008936165378756066
0.007733668341708544,0.001941708542713568,0.0008898888211751946
0.007778894472361811,0.001941708542713568,0.0008861920755803034
0.007824120603015077,0.001941708542713568,0.0008825259167104031
0.007869346733668342,0.001941708542713568,0.0008788899665194567
0.007914572864321609,0.001941708542713568,0.0008752838531659656
0.007959798994974876,0.001941708542713568,0.0008717072108862047
0.008005025125628142,0.001941708542713568,0.0008681596798705491
0.008050251256281409,0.001941708542713568,0.0008646409061428111
0.008095477386934676,0.001941708542713568,0.0008611505414424982
0.00814070351758794,0.001941708542713568,0.0008576882431099118
0.008185929648241207,0.001941708542713568,0.000854253673974007
0.008231155778894474,0.001941708542713568,0.000850846502242936
0.00827638190954774,0.001941708542713568,0.0008474664013971995
0.008321608040201007,0.001941708542713568,0.0008441130500853362
0.008366834170854274,0.001941708542713568,0.0008407861320220781
0.008412060301507538,0.001941708542713568,0.0008374853358889051
0.008457286432160805,0.001941708542713568,0.0008342103552369328
0.008502512562814072,0.001941708542713568,0.0008309608883920699
0.008547738693467338,0.001941708542713568,0.0008277366383623841
0.008592964824120605,0.001941708542713568,0.0008245373127476158
0.008638190954773872,0.001941708542713568,0.0008213626236507815
0.008683417085427136,0.001941708542713568,0.0008182122875918136
0.008728643216080403,0.001941708542713568,0.0008150860254231767
0.00877386934673367,0.001941708542713568,0.0008119835622474154
0.008819095477386936,0.001941708542713568,0.0008089046273365736
0.008864321608040203,0.001941708542713568,0.0008058489540534431
0.00890954773869347,0.001941708542713568,0.0008028162797745895
0.008954773869346736,0.001941708542713568,0.0007998063458151088
0.009000000000000001,0.001941708542713568,0.0007968188973550723
0.0,0.001942713567839196,0.003104463208465939
4.522613065326634e-05,0.001942713567839196,0.0030599557412141045
9.045226130653268e-05,0.001942713567839196,0.0030167064086641573
0.000135678391959799,0.001942713567839196,0.0029746626069905484
0.00018090452261306536,0.001942713567839196,0.002933774624614112
0.00022613065326633171,0.001942713567839196,0.0028939954461215905
0.000271356783919598,0.001942713567839196,0.0028552805719237392
0.00031658291457286437,0.001942713567839196,0.0028175878521976548
0.0003618090452261307,0.001942713567839196,0.0027808773338105523
0.0004070351758793971,0.001942713567839196,0.0027451111190562715
0.00045226130653266343,0.001942713567839196,0.002710253235154506
0.0004974874371859297,0.001942713567839196,0.0026762695135680867
0.000542713567839196,0.001942713567839196,0.002643127478287237
0.0005879396984924624,0.001942713567839196,0.002610796242312993
0.0006331658291457287,0.001942713567839196,0.002579246411646219
0.0006783919597989951,0.001942713567839196,0.0025484499961549076
0.0007236180904522614,0.001942713567839196,0.002518380326751631
0.0007688442211055277,0.001942713567839196,0.002489011978366069
0.0008140703517587941,0.001942713567839196,0.0024603206982449807
0.0008592964824120604,0.001942713567839196,0.002432283339154667
0.0009045226130653269,0.001942713567839196,0.002404877797099238
0.0009497487437185932,0.001942713567839196,0.002378082953202499
0.0009949748743718595,0.001942713567839196,0.002351878619432284
0.0010402010050251259,0.001942713567839196,0.0023262454878741025
0.001085427135678392,0.001942713567839196,0.0023011650832862125
0.0011306532663316585,0.001942713567839196,0.0022766197186911276
0.0011758793969849249,0.001942713567839196,0.0022525924537792202
0.0012211055276381913,0.001942713567839196,0.002229067055918853
0.0012663316582914575,0.001942713567839196,0.0022060279635844403
0.0013115577889447239,0.001942713567839196,0.002183460252029309
0.0013567839195979903,0.001942713567839196,0.002161349601044219
0.0014020100502512565,0.001942713567839196,0.0021396822646551966
0.0014472361809045229,0.001942713567839196,0.0021184450426259345
0.0014924623115577893,0.001942713567839196,0.0020976252536406147
0.0015376884422110555,0.001942713567839196,0.0020772107100526746
0.0015829145728643219,0.001942713567839196,0.002057189694093865
0.0016281407035175883,0.001942713567839196,0.0020375509354460157
0.0016733668341708545,0.001942713567839196,0.0020182835900853058
0.001718592964824121,0.001942713567839196,0.001999377220315598
0.0017638190954773873,0.001942713567839196,0.00198082177591359
0.0018090452261306537,0.001942713567839196,0.001962607576314222
0.00185427135678392,0.001942713567839196,0.0019447252937699843
0.0018994974874371863,0.001942713567839196,0.001927165937422578
0.0019447236180904527,0.001942713567839196,0.0019099208382297758
0.001989949748743719,0.001942713567839196,0.0018929816346943936
0.002035175879396985,0.001942713567839196,0.0018763402593460032
0.0020804020100502517,0.001942713567839196,0.0018599889259294804
0.002125628140703518,0.001942713567839196,0.0018439201172576341
0.002170854271356784,0.001942713567839196,0.0018281265736881038
0.0022160804020100507,0.001942713567839196,0.001812601282187412
0.002261306532663317,0.001942713567839196,0.0017973374659475685
0.0023065326633165835,0.001942713567839196,0.001782328574522914
0.0023517587939698497,0.001942713567839196,0.001767568274457059
0.002396984924623116,0.001942713567839196,0.0017530504403717295
0.0024422110552763826,0.001942713567839196,0.001738769146491184
0.0024874371859296487,0.001942713567839196,0.0017247186585775656
0.002532663316582915,0.001942713567839196,0.0017108934262541245
0.0025778894472361816,0.001942713567839196,0.001697288075694724
0.0026231155778894477,0.001942713567839196,0.0016838974026594058
0.002668341708542714,0.001942713567839196,0.0016707163658570407
0.0027135678391959806,0.001942713567839196,0.0016577400806172973
0.0027587939698492468,0.001942713567839196,0.0016449638128552253
0.002804020100502513,0.001942713567839196,0.001632382973312801
0.0028492462311557796,0.001942713567839196,0.0016199931120627119
0.0028944723618090458,0.001942713567839196,0.0016077899132605558
0.002939698492462312,0.001942713567839196,0.0015957691901324516
0.0029849246231155786,0.001942713567839196,0.0015839268801858342
0.0030301507537688448,0.001942713567839196,0.0015722590406319268
0.003075376884422111,0.001942713567839196,0.001560761844009049
0.0031206030150753776,0.001942713567839196,0.001549431573996562
0.0031658291457286438,0.001942713567839196,0.0015382646214098298
0.00321105527638191,0.001942713567839196,0.0015272574803671306
0.0032562814070351766,0.001942713567839196,0.0015164067446199645
0.0033015075376884428,0.001942713567839196,0.001505709104038693
0.003346733668341709,0.001942713567839196,0.0014951613412458884
0.0033919597989949756,0.001942713567839196,0.0014847603283902045
0.003437185929648242,0.001942713567839196,0.0014745030240539711
0.003482412060301508,0.001942713567839196,0.0014643864702880898
0.0035276381909547746,0.001942713567839196,0.0014544077897681586
0.003572864321608041,0.001942713567839196,0.0014445641830660868
0.0036180904522613074,0.001942713567839196,0.0014348529260317542
0.0036633165829145736,0.001942713567839196,0.0014252713672795855
0.00370854271356784,0.001942713567839196,0.0014158169257751539
0.0037537688442211064,0.001942713567839196,0.001406487088517211
0.0037989949748743726,0.001942713567839196,0.0013972794083107632
0.003844221105527639,0.001942713567839196,0.0013881915016270507
0.0038894472361809054,0.001942713567839196,0.0013792210465465022
0.003934673366834171,0.001942713567839196,0.0013703657807809307
0.003979899497487438,0.001942713567839196,0.001361623499771432
0.0040251256281407044,0.001942713567839196,0.0013529920548586347
0.00407035175879397,0.001942713567839196,0.0013444693515220992
0.004115577889447237,0.001942713567839196,0.001336053347685845
0.0041608040201005034,0.001942713567839196,0.0013277420520871237
0.004206030150753769,0.001942713567839196,0.0013195335227056998
0.004251256281407036,0.001942713567839196,0.0013114258652510377
0.0042964824120603025,0.001942713567839196,0.0013034172317049203
0.004341708542713568,0.001942713567839196,0.0012955058189171422
0.004386934673366835,0.001942713567839196,0.0012876898672520374
0.0044321608040201015,0.001942713567839196,0.0012799676592837083
0.004477386934673368,0.001942713567839196,0.0012723375185379208
0.004522613065326634,0.001942713567839196,0.0012647978082787328
0.0045678391959799005,0.001942713567839196,0.00125734693033801
0.004613065326633167,0.001942713567839196,0.0012499833239860716
0.004658291457286433,0.001942713567839196,0.0012427054648417877
0.0047035175879396995,0.001942713567839196,0.0012355118638205332
0.004748743718592966,0.001942713567839196,0.0012284010661184686
0.004793969849246232,0.001942713567839196,0.0012213716502316974
0.0048391959798994985,0.001942713567839196,0.0012144222270089068
0.004884422110552765,0.001942713567839196,0.0012075514387361681
0.004929648241206031,0.001942713567839196,0.0012007579582526302
0.0049748743718592975,0.001942713567839196,0.0011940404880958946
0.005020100502512564,0.001942713567839196,0.0011873977596759176
0.00506532663316583,0.001942713567839196,0.0011808285324763372
0.0051105527638190965,0.001942713567839196,0.0011743315932821606
0.005155778894472363,0.001942713567839196,0.0011679057554328132
0.005201005025125629,0.001942713567839196,0.0011615498580995745
0.0052462311557788955,0.001942713567839196,0.00115526276558648
0.005291457286432162,0.001942713567839196,0.001149043366653808
0.005336683417085428,0.001942713567839196,0.0011428905738632969
0.0053819095477386945,0.001942713567839196,0.0011368033229442913
0.005427135678391961,0.001942713567839196,0.0011307805721800352
0.005472361809045227,0.001942713567839196,0.0011248213018133701
0.0055175879396984935,0.001942713567839196,0.0011189245134711292
0.00556281407035176,0.001942713567839196,0.0011130892296065402
0.005608040201005026,0.001942713567839196,0.0011073144929589853
0.0056532663316582925,0.001942713567839196,0.0011015993660304926
0.005698492462311559,0.001942713567839196,0.0010959429305783547
0.005743718592964825,0.001942713567839196,0.0010903442871232987
0.0057889447236180915,0.001942713567839196,0.0010848025544726568
0.005834170854271358,0.001942713567839196,0.0010793168692580016
0.005879396984924624,0.001942713567839196,0.0010738863854867428
0.0059246231155778905,0.001942713567839196,0.0010685102741071891
0.005969849246231157,0.001942713567839196,0.0010631877225866116
0.006015075376884423,0.001942713567839196,0.0010579179345018561
0.0060603015075376895,0.001942713567839196,0.0010527001291420679
0.006105527638190956,0.001942713567839196,0.0010475335411231172
0.006150753768844222,0.001942713567839196,0.0010424174200133237
0.0061959798994974885,0.001942713567839196,0.0010373510299700932
0.006241206030150755,0.001942713567839196,0.001032333649387102
0.006286432160804021,0.001942713567839196,0.001027364570551669
0.0063316582914572875,0.001942713567839196,0.0010224430993119762
0.006376884422110554,0.001942713567839196,0.001017568554753809
0.00642211055276382,0.001942713567839196,0.0010127402688864982
0.0064673366834170866,0.001942713567839196,0.0010079575863377623
0.006512562814070353,0.001942713567839196,0.0010032198640571553
0.006557788944723619,0.001942713567839196,0.0009985264710278387
0.0066030150753768856,0.001942713567839196,0.000993876787986406
0.006648241206030152,0.001942713567839196,0.0009892702071504997
0.006693467336683418,0.001942713567839196,0.0009847061319539668
0.006738693467336685,0.001942713567839196,0.0009801839767893134
0.006783919597989951,0.001942713567839196,0.0009757031667572233
0.006829145728643217,0.001942713567839196,0.0009712631374229148
0.006874371859296484,0.001942713567839196,0.0009668633345791194
0.00691959798994975,0.001942713567839196,0.0009625032140154748
0.006964824120603016,0.001942713567839196,0.0009581822412941294
0.007010050251256283,0.001942713567839196,0.0009538998915313626
0.007055276381909549,0.001942713567839196,0.000949655649185037
0.007100502512562815,0.001942713567839196,0.0009454490078476985
0.007145728643216082,0.001942713567839196,0.0009412794700451506
0.007190954773869348,0.001942713567839196,0.000937146547040337
0.007236180904522615,0.001942713567839196,0.0009330497586423665
0.007281407035175881,0.001942713567839196,0.0009289886330205259
0.007326633165829147,0.001942713567839196,0.0009249627065231289
0.007371859296482414,0.001942713567839196,0.0009209715235010555
0.00741708542713568,0.001942713567839196,0.0009170146361358385
0.007462311557788946,0.001942713567839196,0.0009130916042721653
0.007507537688442213,0.001942713567839196,0.0009092019952546588
0.007552763819095479,0.001942713567839196,0.0009053453837688135
0.007597989949748745,0.001942713567839196,0.0009015213516859613
0.007643216080402012,0.001942713567839196,0.0008977294879121521
0.007688442211055278,0.001942713567839196,0.0008939693882408296
0.007733668341708544,0.001942713567839196,0.0008902406552091951
0.007778894472361811,0.001942713567839196,0.0008865428979581528
0.007824120603015077,0.001942713567839196,0.0008828757320957277
0.007869346733668342,0.001942713567839196,0.0008792387795638612
0.007914572864321609,0.001942713567839196,0.0008756316685084867
0.007959798994974876,0.001942713567839196,0.0008720540331527876
0.008005025125628142,0.001942713567839196,0.0008685055136735519
0.008050251256281409,0.001942713567839196,0.0008649857560805319
0.008095477386934676,0.001942713567839196,0.000861494412098727
0.00814070351758794,0.001942713567839196,0.0008580311390535037
0.008185929648241207,0.001942713567839196,0.0008545955997584782
0.008231155778894474,0.001942713567839196,0.0008511874624060799
0.00827638190954774,0.001942713567839196,0.0008478064004607233
0.008321608040201007,0.001942713567839196,0.0008444520925545166
0.008366834170854274,0.001942713567839196,0.0008411242223854351
0.008412060301507538,0.001942713567839196,0.000837822478617895
0.008457286432160805,0.001942713567839196,0.0008345465547856561
0.008502512562814072,0.001942713567839196,0.0008312961491969982
0.008547738693467338,0.001942713567839196,0.0008280709648421009
0.008592964824120605,0.001942713567839196,0.0008248707093025733
0.008638190954773872,0.001942713567839196,0.0008216950946630724
0.008683417085427136,0.001942713567839196,0.0008185438374249562
0.008728643216080403,0.001942713567839196,0.0008154166584219146
0.00877386934673367,0.001942713567839196,0.0008123132827375284
0.008819095477386936,0.001942713567839196,0.0008092334396247036
0.008864321608040203,0.001942713567839196,0.0008061768624269297
0.00890954773869347,0.001942713567839196,0.0008031432885013186
0.008954773869346736,0.001942713567839196,0.0008001324591433717
0.009000000000000001,0.001942713567839196,0.0007971441195134356
0.0,0.0019437185929648243,0.0031047465534204044
4.522613065326634e-05,0.0019437185929648243,0.003060253707123459
9.045226130653268e-05,0.0019437185929648243,0.0030170180617695615
0.000135678391959799,0.0019437185929648243,0.0029749870740231896
0.00018090452261306536,0.0019437185929648243,0.0029341110883067557
0.00022613065326633171,0.0019437185929648243,0.002894343141102146
0.000271356783919598,0.0019437185929648243,0.002855638780954027
0.00031658291457286437,0.0019437185929648243,0.0028179559027245176
0.0003618090452261307,0.0019437185929648243,0.0027812545947999566
0.0004070351758793971,0.0019437185929648243,0.0027454969980841176
0.00045226130653266343,0.0019437185929648243,0.002710647175730593
0.0004974874371859297,0.0019437185929648243,0.0026766709926720972
0.000542713567839196,0.0019437185929648243,0.00264353600409774
0.0005879396984924624,0.0019437185929648243,0.0026112113521123636
0.0006331658291457287,0.0019437185929648243,0.0025796676698860823
0.0006783919597989951,0.0019437185929648243,0.002548876992668183
0.0007236180904522614,0.0019437185929648243,0.0025188126750986493
0.0007688442211055277,0.0019437185929648243,0.00248944931430338
0.0008140703517587941,0.0019437185929648243,0.002460762678306593
0.0008592964824120604,0.0019437185929648243,0.002432729639336379
0.0009045226130653269,0.0019437185929648243,0.002405328111637622
0.0009497487437185932,0.0019437185929648243,0.0023785369934408345
0.0009949748743718595,0.0019437185929648243,0.0023523361127664754
0.0010402010050251259,0.0019437185929648243,0.002326706176772201
0.001085427135678392,0.0019437185929648243,0.0023016287243757586
0.0011306532663316585,0.0019437185929648243,0.002277086081909019
0.0011758793969849249,0.0019437185929648243,0.0022530613215792842
0.0012211055276381913,0.0019437185929648243,0.0022295382225327055
0.0012663316582914575,0.0019437185929648243,0.0022065012343316045
0.0013115577889447239,0.0019437185929648243,0.0021839354426728863
0.0013567839195979903,0.0019437185929648243,0.0021618265371887396
0.0014020100502512565,0.0019437185929648243,0.0021401607811835375
0.0014472361809045229,0.0019437185929648243,0.0021189249831724535
0.0014924623115577893,0.0019437185929648243,0.0020981064700978857
0.0015376884422110555,0.0019437185929648243,0.002077693062109414
0.0015829145728643219,0.0019437185929648243,0.002057673048801837
0.0016281407035175883,0.0019437185929648243,0.0020380351668138692
0.0016733668341708545,0.0019437185929648243,0.0020187685786974712
0.001718592964824121,0.0019437185929648243,0.0019998628529745038
0.0017638190954773873,0.0019437185929648243,0.0019813079453036035
0.0018090452261306537,0.0019437185929648243,0.0019630941806858303
0.00185427135678392,0.0019437185929648243,0.0019452122366428529
0.0018994974874371863,0.0019437185929648243,0.0019276531273062247
0.0019447236180904527,0.0019437185929648243,0.001910408188360689
0.001989949748743719,0.0019437185929648243,0.0018934690627885077
0.002035175879396985,0.0019437185929648243,0.0018768276873655351
0.0020804020100502517,0.0019437185929648243,0.0018604762798631895
0.002125628140703518,0.0019437185929648243,0.0018444073269136465
0.002170854271356784,0.0019437185929648243,0.0018286135724984948
0.0022160804020100507,0.0019437185929648243,0.0018130880070238071
0.002261306532663317,0.0019437185929648243,0.0017978238569470637
0.0023065326633165835,0.0019437185929648243,0.0017828145749236768
0.0023517587939698497,0.0019437185929648243,0.0017680538304430074
0.002396984924623116,0.0019437185929648243,0.001753535500925729
0.0024422110552763826,0.0019437185929648243,0.00173925366325625
0.0024874371859296487,0.0019437185929648243,0.0017252025857255754
0.002532663316582915,0.0019437185929648243,0.0017113767203615939
0.0025778894472361816,0.0019437185929648243,0.001697770695625226
0.0026231155778894477,0.0019437185929648243,0.0016843793094522325
0.002668341708542714,0.0019437185929648243,0.0016711975226217466
0.0027135678391959806,0.0019437185929648243,0.001658220452433772
0.0027587939698492468,0.0019437185929648243,0.0016454433666789818
0.002804020100502513,0.0019437185929648243,0.0016328616778851738
0.0028492462311557796,0.0019437185929648243,0.0016204709378256832
0.0028944723618090458,0.0019437185929648243,0.0016082668322759458
0.002939698492462312,0.0019437185929648243,0.0015962451760052284
0.0029849246231155786,0.0019437185929648243,0.0015844019079913096
0.0030301507537688448,0.0019437185929648243,0.001572733086846618
0.003075376884422111,0.0019437185929648243,0.0015612348864450065
0.0031206030150753776,0.0019437185929648243,0.0015499035917389704
0.0031658291457286438,0.0019437185929648243,0.0015387355947577032
0.00321105527638191,0.0019437185929648243,0.0015277273907769301
0.0032562814070351766,0.0019437185929648243,0.001516875574651983
0.0033015075376884428,0.0019437185929648243,0.0015061768373060562
0.003346733668341709,0.0019437185929648243,0.0014956279623660348
0.0033919597989949756,0.0019437185929648243,0.0014852258229387054
0.003437185929648242,0.0019437185929648243,0.0014749673785205755
0.003482412060301508,0.0019437185929648243,0.0014648496720348688
0.0035276381909547746,0.0019437185929648243,0.001454869826989647
0.003572864321608041,0.0019437185929648243,0.0014450250447513107
0.0036180904522613074,0.0019437185929648243,0.001435312601928051
0.0036633165829145736,0.0019437185929648243,0.0014257298478581243
0.00370854271356784,0.0019437185929648243,0.0014162742021980679
0.0037537688442211064,0.0019437185929648243,0.001406943152606258
0.0037989949748743726,0.0019437185929648243,0.0013977342525174409
0.003844221105527639,0.0019437185929648243,0.0013886451190040902
0.0038894472361809054,0.0019437185929648243,0.0013796734307206721
0.003934673366834171,0.0019437185929648243,0.0013708169259270854
0.003979899497487438,0.0019437185929648243,0.0013620734005877436
0.0040251256281407044,0.0019437185929648243,0.0013534407065429487
0.00407035175879397,0.0019437185929648243,0.0013449167497493603
0.004115577889447237,0.0019437185929648243,0.0013364994885865394
0.0041608040201005034,0.0019437185929648243,0.0013281869322266892
0.004206030150753769,0.0019437185929648243,0.0013199771390648568
0.004251256281407036,0.0019437185929648243,0.001311868215206996
0.0042964824120603025,0.0019437185929648243,0.001303858313013421
0.004341708542713568,0.0019437185929648243,0.0012959456296952933
0.004386934673366835,0.0019437185929648243,0.0012881284059619072
0.0044321608040201015,0.0019437185929648243,0.0012804049247166387
0.004477386934673368,0.0019437185929648243,0.0012727735097995286
0.004522613065326634,0.0019437185929648243,0.001265232524774565
0.0045678391959799005,0.0019437185929648243,0.0012577803717598248
0.004613065326633167,0.0019437185929648243,0.0012504154902987135
0.004658291457286433,0.0019437185929648243,0.0012431363562706312
