C_Pt [M],C_Rh [M],q_Pt [mol Pt/mol ddFc]
0.0027587939698492468,0.0019537688442211056,0.13280452894757314
0.002804020100502513,0.0019537688442211056,0.13395183744507355
0.0028492462311557796,0.0019537688442211056,0.1350817721807722
0.0028944723618090458,0.0019537688442211056,0.13619472482699505
0.002939698492462312,0.0019537688442211056,0.1372910753707838
0.0029849246231155786,0.0019537688442211056,0.1383711925464479
0.0030301507537688448,0.0019537688442211056,0.13943543424904387
0.003075376884422111,0.0019537688442211056,0.14048414792975594
0.0031206030150753776,0.0019537688442211056,0.14151767097409518
0.0031658291457286438,0.0019537688442211056,0.1425363310637819
0.00321105527638191,0.0019537688442211056,0.14354044652312783
0.0032562814070351766,0.0019537688442211056,0.14453032665068524
0.0033015075376884428,0.0019537688442211056,0.14550627203689084
0.003346733668341709,0.0019537688442211056,0.14646857486838832
0.0033919597989949756,0.0019537688442211056,0.14741751921967758
0.003437185929648242,0.0019537688442211056,0.14835338133270162
0.003482412060301508,0.0019537688442211056,0.14927642988494957
0.0035276381909547746,0.0019537688442211056,0.15018692624662192
0.003572864321608041,0.0019537688442211056,0.1510851247273757
0.0036180904522613074,0.0019537688442211056,0.15197127281313824
0.0036633165829145736,0.0019537688442211056,0.15284561139345315
0.00370854271356784,0.0019537688442211056,0.15370837497979706
0.0037537688442211064,0.0019537688442211056,0.15455979191528274
0.0037989949748743726,0.0019537688442211056,0.15540008457614266
0.003844221105527639,0.0019537688442211056,0.15622946956536604
0.0038894472361809054,0.0019537688442211056,0.15704815789884424
0.003934673366834171,0.0019537688442211056,0.15785635518435961
0.003979899497487438,0.0019537688442211056,0.15865426179373748
0.0040251256281407044,0.0019537688442211056,0.15944207302846403
0.00407035175879397,0.0019537688442211056,0.16021997927905657
0.004115577889447237,0.0019537688442211056,0.16098816617846115
0.0041608040201005034,0.0019537688442211056,0.16174681474973523
0.004206030150753769,0.0019537688442211056,0.1624961015482636
0.004251256281407036,0.0019537688442211056,0.16323619879874193
0.0042964824120603025,0.0019537688442211056,0.1639672745271502
0.004341708542713568,0.0019537688442211056,0.1646894926879299
0.004386934673366835,0.0019537688442211056,0.1654030132865664
0.0044321608040201015,0.0019537688442211056,0.1661079924977688
0.004477386934673368,0.0019537688442211056,0.1668045827794315
0.004522613065326634,0.0019537688442211056,0.16749293298255072
0.0045678391959799005,0.0019537688442211056,0.16817318845726417
0.004613065326633167,0.0019537688442211056,0.16884549115517097
0.004658291457286433,0.0019537688442211056,0.16950997972808424
0.0047035175879396995,0.0019537688442211056,0.17016678962336
0.004748743718592966,0.0019537688442211056,0.17081605317594012
0.004793969849246232,0.0019537688442211056,0.17145789969724118
0.0048391959798994985,0.0019537688442211056,0.17209245556101413
0.004884422110552765,0.0019537688442211056,0.1727198442862945
0.004929648241206031,0.0019537688442211056,0.17334018661755796
0.0049748743718592975,0.0019537688442211056,0.1739536006021902
0.005020100502512564,0.0019537688442211056,0.17456020166537511
0.00506532663316583,0.0019537688442211056,0.17516010268250212
0.0051105527638190965,0.0019537688442211056,0.17575341404918707
0.005155778894472363,0.0019537688442211056,0.17634024374899815
0.005201005025125629,0.0019537688442211056,0.17692069741897473
0.0052462311557788955,0.0019537688442211056,0.1774948784130215
0.005291457286432162,0.0019537688442211056,0.17806288786325894
0.005336683417085428,0.0019537688442211056,0.17862482473940577
0.0053819095477386945,0.0019537688442211056,0.17918078590626724
0.005427135678391961,0.0019537688442211056,0.17973086617939898
0.005472361809045227,0.0019537688442211056,0.1802751583790135
0.0055175879396984935,0.0019537688442211056,0.18081375338219435
0.00556281407035176,0.0019537688442211056,0.181346740173479
0.005608040201005026,0.0019537688442211056,0.18187420589386968
0.0056532663316582925,0.0019537688442211056,0.18239623588832932
0.005698492462311559,0.0019537688442211056,0.18291291375181634
0.005743718592964825,0.0019537688442211056,0.18342432137391082
0.0057889447236180915,0.0019537688442211056,0.1839305389820821
0.005834170854271358,0.0019537688442211056,0.18443164518364555
0.005879396984924624,0.0019537688442211056,0.184927717006455
0.0059246231155778905,0.0019537688442211056,0.1854188299383747
0.005969849246231157,0.0019537688442211056,0.18590505796557344
0.006015075376884423,0.0019537688442211056,0.18638647360968166
0.0060603015075376895,0.0019537688442211056,0.18686314796385087
0.006105527638190956,0.0019537688442211056,0.18733515072775253
0.006150753768844222,0.0019537688442211056,0.18780255024155335
0.0061959798994974885,0.0019537688442211056,0.18826541351890105
0.006241206030150755,0.0019537688442211056,0.1887238062789545
0.006286432160804021,0.0019537688442211056,0.18917779297749024
0.0063316582914572875,0.0019537688442211056,0.18962743683711636
0.006376884422110554,0.0019537688442211056,0.19007279987662323
0.00642211055276382,0.0019537688442211056,0.19051394293950005
0.0064673366834170866,0.0019537688442211056,0.19095092572164463
0.006512562814070353,0.0019537688442211056,0.19138380679829275
0.006557788944723619,0.0019537688442211056,0.19181264365019304
0.0066030150753768856,0.0019537688442211056,0.19223749268905113
0.006648241206030152,0.0019537688442211056,0.1926584092822679
0.006693467336683418,0.0019537688442211056,0.1930754477769934
0.006738693467336685,0.0019537688442211056,0.19348866152351935
0.006783919597989951,0.0019537688442211056,0.19389810289803067
0.006829145728643217,0.0019537688442211056,0.1943038233247369
0.006874371859296484,0.0019537688442211056,0.19470587329740302
0.00691959798994975,0.0019537688442211056,0.19510430240029836
0.006964824120603016,0.0019537688442211056,0.19549915932858203
0.007010050251256283,0.0019537688442211056,0.19589049190814292
0.007055276381909549,0.0019537688442211056,0.19627834711491018
0.007100502512562815,0.0019537688442211056,0.19666277109365166
0.007145728643216082,0.0019537688442211056,0.19704380917627554
0.007190954773869348,0.0019537688442211056,0.1974215058996502
0.007236180904522615,0.0019537688442211056,0.19779590502295782
0.007281407035175881,0.0019537688442211056,0.19816704954459513
0.007326633165829147,0.0019537688442211056,0.19853498171863532
0.007371859296482414,0.0019537688442211056,0.19889974307086444
0.00741708542713568,0.0019537688442211056,0.1992613744144049
0.007462311557788946,0.0019537688442211056,0.1996199158649386
0.007507537688442213,0.0019537688442211056,0.1999754068555414
0.007552763819095479,0.0019537688442211056,0.20032788615114058
0.007597989949748745,0.0019537688442211056,0.20067739186260644
0.007643216080402012,0.0019537688442211056,0.20102396146048868
0.007688442211055278,0.0019537688442211056,0.2013676317884082
0.007733668341708544,0.0019537688442211056,0.2017084390761141
0.007778894472361811,0.0019537688442211056,0.20204641895221565
0.007824120603015077,0.0019537688442211056,0.2023816064565987
0.007869346733668342,0.0019537688442211056,0.20271403605253593
0.007914572864321609,0.0019537688442211056,0.20304374163849864
0.007959798994974876,0.0019537688442211056,0.2033707565596804
0.008005025125628142,0.0019537688442211056,0.2036951136192388
0.008050251256281409,0.0019537688442211056,0.20401684508926463
0.008095477386934676,0.0019537688442211056,0.20433598272148581
0.00814070351758794,0.0019537688442211056,0.20465255775771315
0.008185929648241207,0.0019537688442211056,0.2049666009400359
0.008231155778894474,0.0019537688442211056,0.20527814252077337
0.00827638190954774,0.0019537688442211056,0.2055872122721896
0.008321608040201007,0.0019537688442211056,0.20589383949597814
0.008366834170854274,0.0019537688442211056,0.20619805303252217
0.008412060301507538,0.0019537688442211056,0.20649988126993757
0.008457286432160805,0.0019537688442211056,0.20679935215290365
0.008502512562814072,0.0019537688442211056,0.20709649319128762
0.008547738693467338,0.0019537688442211056,0.20739133146856897
0.008592964824120605,0.0019537688442211056,0.20768389365006848
0.008638190954773872,0.0019537688442211056,0.2079742059909875
0.008683417085427136,0.0019537688442211056,0.20826229434426247
0.008728643216080403,0.0019537688442211056,0.2085481841682393
0.00877386934673367,0.0019537688442211056,0.2088319005341735
0.008819095477386936,0.0019537688442211056,0.2091134681335588
0.008864321608040203,0.0019537688442211056,0.20939291128529094
0.00890954773869347,0.0019537688442211056,0.2096702539426693
0.008954773869346736,0.0019537688442211056,0.2099455197002411
0.009000000000000001,0.0019537688442211056,0.21021873180049327
0.0,0.001954773869346734,0.0
4.522613065326634e-05,0.001954773869346734,0.004039578080639187
9.045226130653268e-05,0.001954773869346734,0.007965530049865778
0.000135678391959799,0.001954773869346734,0.011782583566525702
0.00018090452261306536,0.001954773869346734,0.015495207604620172
0.00022613065326633171,0.001954773869346734,0.019107629907719317
0.000271356783919598,0.001954773869346734,0.02262385304893756
0.00031658291457286437,0.001954773869346734,0.026047669224732038
0.0003618090452261307,0.001954773869346734,0.029382673897477236
0.0004070351758793971,0.001954773869346734,0.0326322783899947
0.00045226130653266343,0.001954773869346734,0.035799721524781475
0.0004974874371859297,0.001954773869346734,0.03888808039141888
0.000542713567839196,0.001954773869346734,0.04190028031740817
0.0005879396984924624,0.001954773869346734,0.044839104110348034
0.0006331658291457287,0.001954773869346734,0.04770720063283091
0.0006783919597989951,0.001954773869346734,0.05050709276559675
0.0007236180904522614,0.001954773869346734,0.05324118480926191
0.0007688442211055277,0.001954773869346734,0.05591176937026627
0.0008140703517587941,0.001954773869346734,0.058521033772488726
0.0008592964824120604,0.001954773869346734,0.061071066032218214
0.0009045226130653269,0.001954773869346734,0.06356386043078327
0.0009497487437185932,0.001954773869346734,0.06600132271609754
0.0009949748743718595,0.001954773869346734,0.06838527496163407
0.0010402010050251259,0.001954773869346734,0.07071746010886416
0.001085427135678392,0.001954773869346734,0.07299954621695988
0.0011306532663316585,0.001954773869346734,0.07523313044153598
0.0011758793969849249,0.001954773869346734,0.07741974276237475
0.0012211055276381913,0.001954773869346734,0.07956084947841789
0.0012663316582914575,0.001954773869346734,0.08165785648680254
0.0013115577889447239,0.001954773869346734,0.08371211236135087
0.0013567839195979903,0.001954773869346734,0.08572491124467829
0.0014020100502512565,0.001954773869346734,0.0876974955669538
0.0014472361809045229,0.001954773869346734,0.08963105860331423
0.0014924623115577893,0.001954773869346734,0.09152674688099426
0.0015376884422110555,0.001954773869346734,0.09338566244637518
0.0015829145728643219,0.001954773869346734,0.09520886500137198
0.0016281407035175883,0.001954773869346734,0.09699737391786041
0.0016733668341708545,0.001954773869346734,0.09875217013819097
0.001718592964824121,0.001954773869346734,0.10047419796923435
0.0017638190954773873,0.001954773869346734,0.10216436677685248
0.0018090452261306537,0.001954773869346734,0.10382355258718418
0.00185427135678392,0.001954773869346734,0.10545259960066955
0.0018994974874371863,0.001954773869346734,0.10705232162431125
0.0019447236180904527,0.001954773869346734,0.10862350342727764
0.001989949748743719,0.001954773869346734,0.11016690202459288
0.002035175879396985,0.001954773869346734,0.11168324789332519
0.0020804020100502517,0.001954773869346734,0.11317324612537868
0.002125628140703518,0.001954773869346734,0.11463757752071069
0.002170854271356784,0.001954773869346734,0.11607689962453648
0.0022160804020100507,0.001954773869346734,0.11749184771184004
0.002261306532663317,0.001954773869346734,0.11888303572228927
0.0023065326633165835,0.001954773869346734,0.12025105714844495
0.0023517587939698497,0.001954773869346734,0.1215964858799641
0.002396984924623116,0.001954773869346734,0.12291987700632007
0.0024422110552763826,0.001954773869346734,0.12422176758039817
0.0024874371859296487,0.001954773869346734,0.125502677345174
0.002532663316582915,0.001954773869346734,0.12676310942553976
0.0025778894472361816,0.001954773869346734,0.12800355098721347
0.0026231155778894477,0.001954773869346734,0.12922447386454383
0.002668341708542714,0.001954773869346734,0.13042633515891028
0.0027135678391959806,0.001954773869346734,0.1316095778093128
0.0027587939698492468,0.001954773869346734,0.13277463113664772
0.002804020100502513,0.001954773869346734,0.1339219113630743
0.0028492462311557796,0.001954773869346734,0.1350518221077921
0.0028944723618090458,0.001954773869346734,0.13616475486046994
0.002939698492462312,0.001954773869346734,0.13726108943349277
0.0029849246231155786,0.001954773869346734,0.1383411943941241
0.0030301507537688448,0.001954773869346734,0.13940542747761628
0.003075376884422111,0.001954773869346734,0.1404541359822429
0.0031206030150753776,0.001954773869346734,0.14148765714716813
0.0031658291457286438,0.001954773869346734,0.14250631851401696
0.00321105527638191,0.001954773869346734,0.14351043827296164
0.0032562814070351766,0.001954773869346734,0.14450032559409126
0.0033015075376884428,0.001954773869346734,0.14547628094479012
0.003346733668341709,0.001954773869346734,0.14643859639380938
0.0033919597989949756,0.001954773869346734,0.14738755590267738
0.003437185929648242,0.001954773869346734,0.14832343560506095
0.003482412060301508,0.001954773869346734,0.14924650407465395
0.0035276381909547746,0.001954773869346734,0.15015702258213892
0.003572864321608041,0.001954773869346734,0.15105524534173906
0.0036180904522613074,0.001954773869346734,0.1519414197478485
0.0036633165829145736,0.001954773869346734,0.15281578660220396
0.00370854271356784,0.001954773869346734,0.15367858033203616
0.0037537688442211064,0.001954773869346734,0.15453002919961495
0.0037989949748743726,0.001954773869346734,0.15537035550358366
0.003844221105527639,0.001954773869346734,0.15619977577245375
0.0038894472361809054,0.001954773869346734,0.15701850095061434
0.003934673366834171,0.001954773869346734,0.15782673657719262
0.003979899497487438,0.001954773869346734,0.15862468295808296
0.0040251256281407044,0.001954773869346734,0.15941253533144786
0.00407035175879397,0.001954773869346734,0.16019048402697716
0.004115577889447237,0.001954773869346734,0.16095871461917932
0.0041608040201005034,0.001954773869346734,0.16171740807496343
0.004206030150753769,0.001954773869346734,0.1624667408957587
0.004251256281407036,0.001954773869346734,0.16320688525440588
0.0042964824120603025,0.001954773869346734,0.16393800912704357
0.004341708542713568,0.001954773869346734,0.1646602764202017
0.004386934673366835,0.001954773869346734,0.1653738470933042
0.0044321608040201015,0.001954773869346734,0.16607887727677273
0.004477386934673368,0.001954773869346734,0.16677551938591567
0.004522613065326634,0.001954773869346734,0.16746392223077533
0.0045678391959799005,0.001954773869346734,0.16814423112210133
0.004613065326633167,0.001954773869346734,0.1688165879736073
0.004658291457286433,0.001954773869346734,0.16948113140066287
0.0047035175879396995,0.001954773869346734,0.17013799681556505
0.004748743718592966,0.001954773869346734,0.1707873165195257
0.004793969849246232,0.001954773869346734,0.1714292197915077
0.0048391959798994985,0.001954773869346734,0.17206383297403394
0.004884422110552765,0.001954773869346734,0.17269127955608948
0.004929648241206031,0.001954773869346734,0.1733116802532306
0.0049748743718592975,0.001954773869346734,0.1739251530850105
0.005020100502512564,0.001954773869346734,0.17453181344982532
0.00506532663316583,0.001954773869346734,0.17513177419728063
0.0051105527638190965,0.001954773869346734,0.17572514569817368
0.005155778894472363,0.001954773869346734,0.1763120359121821
0.005201005025125629,0.001954773869346734,0.17689255045334706
0.0052462311557788955,0.001954773869346734,0.17746679265343326
0.005291457286432162,0.001954773869346734,0.17803486362324678
0.005336683417085428,0.001954773869346734,0.17859686231198615
0.0053819095477386945,0.001954773869346734,0.17915288556470052
0.005427135678391961,0.001954773869346734,0.1797030281779247
0.005472361809045227,0.001954773869346734,0.18024738295355797
0.0055175879396984935,0.001954773869346734,0.18078604075105192
0.00556281407035176,0.001954773869346734,0.18131909053796763
0.005608040201005026,0.001954773869346734,0.1818466194389623
0.0056532663316582925,0.001954773869346734,0.18236871278326158
0.005698492462311559,0.001954773869346734,0.18288545415067217
0.005743718592964825,0.001954773869346734,0.1833969254161859
0.0057889447236180915,0.001954773869346734,0.18390320679322716
0.005834170854271358,0.001954773869346734,0.18440437687558944
0.005879396984924624,0.001954773869346734,0.18490051267810861
0.0059246231155778905,0.001954773869346734,0.18539168967611672
0.005969849246231157,0.001954773869346734,0.18587798184371818
0.006015075376884423,0.001954773869346734,0.18635946169093023
0.0060603015075376895,0.001954773869346734,0.18683620029972584
0.006105527638190956,0.001954773869346734,0.18730826735901693
0.006150753768844222,0.001954773869346734,0.18777573119861474
0.0061959798994974885,0.001954773869346734,0.188238658822201
0.006241206030150755,0.001954773869346734,0.18869711593934407
0.006286432160804021,0.001954773869346734,0.18915116699659223
0.0063316582914572875,0.001954773869346734,0.18960087520767444
0.006376884422110554,0.001954773869346734,0.19004630258283892
0.00642211055276382,0.001954773869346734,0.1904875099573576
0.0064673366834170866,0.001954773869346734,0.19092455701922453
0.006512562814070353,0.001954773869346734,0.19135750233607404
0.006557788944723619,0.001954773869346734,0.19178640338134506
0.0066030150753768856,0.001954773869346734,0.192211316559715
0.006648241206030152,0.001954773869346734,0.19263229723182826
0.006693467336683418,0.001954773869346734,0.19304939973834034
0.006738693467336685,0.001954773869346734,0.19346267742330156
0.006783919597989951,0.001954773869346734,0.19387218265689954
0.006829145728643217,0.001954773869346734,0.19427796685758217
0.006874371859296484,0.001954773869346734,0.19468008051358038
0.00691959798994975,0.001954773869346734,0.19507857320384892
0.006964824120603016,0.001954773869346734,0.19547349361844443
0.007010050251256283,0.001954773869346734,0.1958648895783579
0.007055276381909549,0.001954773869346734,0.1962528080548183
0.007100502512562815,0.001954773869346734,0.19663729518808412
0.007145728643216082,0.001954773869346734,0.1970183963057384
0.007190954773869348,0.001954773869346734,0.19739615594050236
0.007236180904522615,0.001954773869346734,0.19777061784758282
0.007281407035175881,0.001954773869346734,0.19814182502156705
0.007326633165829147,0.001954773869346734,0.19850981971287915
0.007371859296482414,0.001954773869346734,0.1988746434438108
0.00741708542713568,0.001954773869346734,0.19923633702413956
0.007462311557788946,0.001954773869346734,0.19959494056634688
0.007507537688442213,0.001954773869346734,0.19995049350044772
0.007552763819095479,0.001954773869346734,0.2003030345884431
0.007597989949748745,0.001954773869346734,0.20065260193840737
0.007643216080402012,0.001954773869346734,0.20099923301821987
0.007688442211055278,0.001954773869346734,0.2013429646689528
0.007733668341708544,0.001954773869346734,0.20168383311792362
0.007778894472361811,0.001954773869346734,0.20202187399142355
0.007824120603015077,0.001954773869346734,0.20235712232712988
0.007869346733668342,0.001954773869346734,0.20268961258621246
0.007914572864321609,0.001954773869346734,0.20301937866514214
0.007959798994974876,0.001954773869346734,0.2033464539072106
0.008005025125628142,0.001954773869346734,0.20367087111376914
0.008050251256281409,0.001954773869346734,0.20399266255519435
0.008095477386934676,0.001954773869346734,0.20431185998158907
0.00814070351758794,0.001954773869346734,0.20462849463322494
0.008185929648241207,0.001954773869346734,0.20494259725073544
0.008231155778894474,0.001954773869346734,0.2052541980850642
0.00827638190954774,0.001954773869346734,0.2055633269071773
0.008321608040201007,0.001954773869346734,0.20587001301754523
0.008366834170854274,0.001954773869346734,0.2061742852554006
0.008412060301507538,0.001954773869346734,0.20647617200777865
0.008457286432160805,0.001954773869346734,0.20677570121834565
0.008502512562814072,0.001954773869346734,0.207072900396021
0.008547738693467338,0.001954773869346734,0.2073677966233996
0.008592964824120605,0.001954773869346734,0.2076604165649784
0.008638190954773872,0.001954773869346734,0.20795078647519397
0.008683417085427136,0.001954773869346734,0.20823893220627462
0.008728643216080403,0.001954773869346734,0.20852487921591317
0.00877386934673367,0.001954773869346734,0.2088086525747649
0.008819095477386936,0.001954773869346734,0.20909027697377472
0.008864321608040203,0.001954773869346734,0.20936977673133883
0.00890954773869347,0.001954773869346734,0.20964717580030484
0.008954773869346736,0.001954773869346734,0.2099224977748145
0.009000000000000001,0.001954773869346734,0.21019576589699354
0.0,0.0019557788944723617,0.0
4.522613065326634e-05,0.0019557788944723617,0.004037891015557179
9.045226130653268e-05,0.0019557788944723617,0.007962250141287748
0.000135678391959799,0.0019557788944723617,0.011777799197651408
0.00018090452261306536,0.0019557788944723617,0.015489001743199867
0.00022613065326633171,0.0019557788944723617,0.019100080493568438
0.000271356783919598,0.0019557788944723617,0.02261503334940174
0.00031658291457286437,0.0019557788944723617,0.026037648161115437
0.0003618090452261307,0.0019557788944723617,0.02937151634513004
0.0004070351758793971,0.0019557788944723617,0.03262004545447547
0.00045226130653266343,0.0019557788944723617,0.03578647079626203
0.0004974874371859297,0.0019557788944723617,0.03887386617927939
0.000542713567839196,0.0019557788944723617,0.041885153866775174
0.0005879396984924624,0.0019557788944723617,0.04482311380215428
0.0006331658291457287,0.0019557788944723617,0.04769039216882135
0.0006783919597989951,0.0019557788944723617,0.05048950933956739
0.0007236180904522614,0.0019557788944723617,0.053222867265694855
0.0007688442211055277,0.0019557788944723617,0.05589275635141436
0.0008140703517587941,0.0019557788944723617,0.05850136185486461
0.0008592964824120604,0.0019557788944723617,0.0610507698533543
0.0009045226130653269,0.0019557788944723617,0.06354297280704967
0.0009497487437185932,0.0019557788944723617,0.06597987475229387
0.0009949748743718595,0.0019557788944723617,0.06836329615300683
0.0010402010050251259,0.0019557788944723617,0.07069497843614357
0.001085427135678392,0.0019557788944723617,0.0729765882349579
0.0011306532663316585,0.0019557788944723617,0.07520972136180035
0.0011758793969849249,0.0019557788944723617,0.07739590653035115
0.0012211055276381913,0.0019557788944723617,0.07953660884553393
0.0012663316582914575,0.0019557788944723617,0.0816332330778523
0.0013115577889447239,0.0019557788944723617,0.08368712673752735
0.0013567839195979903,0.0019557788944723617,0.08569958296257205
0.0014020100502512565,0.0019557788944723617,0.08767184323381029
0.0014472361809045229,0.0019557788944723617,0.08960509992881868
0.0014924623115577893,0.0019557788944723617,0.09150049872583095
0.0015376884422110555,0.0019557788944723617,0.09335914086778858
0.0015829145728643219,0.0019557788944723617,0.09518208529593934
0.0016281407035175883,0.0019557788944723617,0.09697035066166913
0.0016733668341708545,0.0019557788944723617,0.09872491722459843
0.001718592964824121,0.0019557788944723617,0.10044672864437497
0.0017638190954773873,0.0019557788944723617,0.10213669367304408
0.0018090452261306537,0.0019557788944723617,0.10379568775437405
0.00185427135678392,0.0019557788944723617,0.10542455453605011
0.0018994974874371863,0.0019557788944723617,0.10702410730022575
0.0019447236180904527,0.0019557788944723617,0.10859513031752763
0.001989949748743719,0.0019557788944723617,0.11013838012925045
0.002035175879396985,0.0019557788944723617,0.11165458676214628
0.0020804020100502517,0.0019557788944723617,0.1131444548799061
0.002125628140703518,0.0019557788944723617,0.11460866487515008
0.002170854271356784,0.0019557788944723617,0.11604787390548152
0.0022160804020100507,0.0019557788944723617,0.11746271687691884
0.002261306532663317,0.0019557788944723617,0.11885380737779822
0.0023065326633165835,0.0019557788944723617,0.12022173856603216
0.0023517587939698497,0.0019557788944723617,0.12156708401242
0.002396984924623116,0.0019557788944723617,0.12289039850252911
0.0024422110552763826,0.0019557788944723617,0.12419221879950168
0.0024874371859296487,0.0019557788944723617,0.1254730643699911
0.002532663316582915,0.0019557788944723617,0.1267334380752902
0.0025778894472361816,0.0019557788944723617,0.127973826829583
0.0026231155778894477,0.0019557788944723617,0.12919470222713034
0.002668341708542714,0.0019557788944723617,0.1303965211400867
0.0027135678391959806,0.0019557788944723617,0.13157972628853992
0.0027587939698492468,0.0019557788944723617,0.132744746784268
0.002804020100502513,0.0019557788944723617,0.13389199864961657
0.0028492462311557796,0.0019557788944723617,0.13502188531281417
0.0028944723618090458,0.0019557788944723617,0.1361347980809649
0.002939698492462312,0.0019557788944723617,0.13723111659188322
0.0029849246231155786,0.0019557788944723617,0.13831120924586676
0.0030301507537688448,0.0019557788944723617,0.1393754336184388
0.003075376884422111,0.0019557788944723617,0.14042413685503202
0.0031206030150753776,0.0019557788944723617,0.14145765604852853
0.0031658291457286438,0.0019557788944723617,0.14247631860051832
0.00321105527638191,0.0019557788944723617,0.14348044256709058
0.0032562814070351766,0.0019557788944723617,0.14447033698992334
0.0033015075376884428,0.0019557788944723617,0.1454463022133972
0.003346733668341709,0.0019557788944723617,0.14640863018841557
0.0033919597989949756,0.0019557788944723617,0.14735760476357734
0.003437185929648242,0.0019557788944723617,0.14829350196431199
0.003482412060301508,0.0019557788944723617,0.14921659026055392
0.0035276381909547746,0.0019557788944723617,0.150127130823501
0.003572864321608041,0.0019557788944723617,0.15102537777197328
0.0036180904522613074,0.0019557788944723617,0.15191157840886013
0.0036633165829145736,0.0019557788944723617,0.15278597344811767
0.00370854271356784,0.0019557788944723617,0.15364879723275449
0.0037537688442211064,0.0019557788944723617,0.15450027794422005
0.0037989949748743726,0.0019557788944723617,0.15534063780358875
0.003844221105527639,0.0019557788944723617,0.15617009326491274
0.0038894472361809054,0.0019557788944723617,0.15698885520109612
0.003934673366834171,0.0019557788944723617,0.15779712908262636
0.003979899497487438,0.0019557788944723617,0.15859511514948096
0.0040251256281407044,0.0019557788944723617,0.15938300857651153
0.00407035175879397,0.0019557788944723617,0.16016099963259195
0.004115577889447237,0.0019557788944723617,0.16092927383380357
0.0041608040201005034,0.0019557788944723617,0.16168801209091638
0.004206030150753769,0.0019557788944723617,0.16243739085141204
0.004251256281407036,0.0019557788944723617,0.163177582236284
0.0042964824120603025,0.0019557788944723617,0.16390875417183584
0.004341708542713568,0.0019557788944723617,0.16463107051669143
0.004386934673366835,0.0019557788944723617,0.16534469118421802
0.0044321608040201015,0.0019557788944723617,0.16604977226055395
0.004477386934673368,0.0019557788944723617,0.16674646611842492
0.004522613065326634,0.0019557788944723617,0.16743492152692205
0.0045678391959799005,0.0019557788944723617,0.16811528375740892
0.004613065326633167,0.0019557788944723617,0.16878769468571525
0.004658291457286433,0.0019557788944723617,0.1694522928907683
0.0047035175879396995,0.0019557788944723617,0.17010921374980653
0.004748743718592966,0.0019557788944723617,0.17075858953031184
0.004793969849246232,0.0019557788944723617,0.17140054947879302
0.0048391959798994985,0.0019557788944723617,0.1720352199065443
0.004884422110552765,0.0019557788944723617,0.17266272427249896
0.004929648241206031,0.0019557788944723617,0.17328318326329248
0.0049748743718592975,0.0019557788944723617,0.17389671487064387
0.005020100502512564,0.0019557788944723617,0.17450343446615926
0.00506532663316583,0.0019557788944723617,0.17510345487365814
0.0051105527638190965,0.0019557788944723617,0.1756968864391164
0.005155778894472363,0.0019557788944723617,0.17628383709831832
0.005201005025125629,0.0019557788944723617,0.1768644124423037
0.0052462311557788955,0.0019557788944723617,0.17743871578069403
0.005291457286432162,0.0019557788944723617,0.17800684820297752
0.005336683417085428,0.0019557788944723617,0.1785689086378288
0.0053819095477386945,0.0019557788944723617,0.17912499391053704
0.005427135678391961,0.0019557788944723617,0.1796751987986123
0.005472361809045227,0.0019557788944723617,0.18021961608563664
0.0055175879396984935,0.0019557788944723617,0.1807583366134253
0.00556281407035176,0.0019557788944723617,0.1812914493325587
0.005608040201005026,0.0019557788944723617,0.18181904135134458
0.0056532663316582925,0.0019557788944723617,0.18234119798326684
0.005698492462311559,0.0019557788944723617,0.18285800279297562
0.005743718592964825,0.0019557788944723617,0.1833695376408701
0.0057889447236180915,0.0019557788944723617,0.1838758827263248
0.005834170854271358,0.0019557788944723617,0.18437711662960649
0.005879396984924624,0.0019557788944723617,0.18487331635252824
0.0059246231155778905,0.0019557788944723617,0.185364557357885
0.005969849246231157,0.0019557788944723617,0.18585091360771194
0.006015075376884423,0.0019557788944723617,0.1863324576004081
0.0060603015075376895,0.0019557788944723617,0.18680926040676274
0.006105527638190956,0.0019557788944723617,0.18728139170492342
0.006150753768844222,0.0019557788944723617,0.1877489198143407
0.0061959798994974885,0.0019557788944723617,0.18821191172872526
0.006241206030150755,0.0019557788944723617,0.18867043314804996
0.006286432160804021,0.0019557788944723617,0.1891245485096297
0.0063316582914572875,0.0019557788944723617,0.18957432101830926
0.006376884422110554,0.0019557788944723617,0.19001981267578968
0.00642211055276382,0.0019557788944723617,0.1904610843091206
0.0064673366834170866,0.0019557788944723617,0.19089819559838703
0.006512562814070353,0.0019557788944723617,0.19133120510361695
0.006557788944723619,0.0019557788944723617,0.19176017029093445
0.0066030150753768856,0.0019557788944723617,0.1921851475579839
0.006648241206030152,0.0019557788944723617,0.19260619225864806
0.006693467336683418,0.0019557788944723617,0.19302335872708304
0.006738693467336685,0.0019557788944723617,0.1934367003010927
0.006783919597989951,0.0019557788944723617,0.1938462693448625
0.006829145728643217,0.0019557788944723617,0.19425211727107375
0.006874371859296484,0.0019557788944723617,0.19465429456241842
0.00691959798994975,0.0019557788944723617,0.19505285079253185
0.006964824120603016,0.0019557788944723617,0.19544783464636345
0.007010050251256283,0.0019557788944723617,0.19583929394000155
0.007055276381909549,0.0019557788944723617,0.19622727563997017
0.007100502512562815,0.0019557788944723617,0.19661182588201376
0.007145728643216082,0.0019557788944723617,0.19699298998938547
0.007190954773869348,0.0019557788944723617,0.19737081249065475
